20200619,충북,0,0,0
20200619,충남,0,0,0
20200619,전북,0,0,0
20200619,전남,0,0,0
20200619,경북,0,0,1
20200619,경남,0,0,0
20200619,제주,3,0,0
20200619,검역,11,0,10
20200620,서울,14,0,6
20200620,부산,2,0,0
20200620,대구,2,0,3
20200620,인천,5,0,4
20200620,광주,0,0,0
20200620,대전,5,0,0
20200620,울산,0,0,0
20200620,세종,0,0,0
20200620,경기,17,0,4
20200620,강원,0,0,0
20200620,충북,0,0,0
20200620,충남,2,0,0
20200620,전북,1,0,0
20200620,전남,0,0,0
20200620,경북,1,0,2
20200620,경남,0,0,0
20200620,제주,0,0,0
20200620,검역,18,0,2
20200621,서울,17,0,3
20200621,부산,0,0,0
20200621,대구,1,0,1
20200621,인천,0,0,2
20200621,광주,1,0,0
20200621,대전,10,0,0
20200621,울산,0,0,0
20200621,세종,1,0,0
20200621,경기,10,0,3
20200621,강원,2,0,0
20200621,충북,0,0,0
20200621,충남,1,0,0
20200621,전북,0,0,0
20200621,전남,0,0,0
20200621,경북,0,0,1
20200621,경남,1,0,0
20200621,제주,0,0,0
20200621,검역,4,0,2
20200622,서울,5,0,0
20200622,부산,0,0,0
20200622,대구,1,0,1
20200622,인천,1,0,2
20200622,광주,0,0,0
20200622,대전,0,0,0
20200622,울산,0,0,0
20200622,세종,0,0,0
20200622,경기,6,0,9
20200622,강원,0,0,0
20200622,충북,0,0,1
20200622,충남,2,0,0
20200622,전북,1,0,0
20200622,전남,0,0,0
20200622,경북,1,0,0
20200622,경남,0,0,0
20200622,제주,0,0,0
20200622,검역,0,0,0
20200623,서울,6,0,10
20200623,부산,0,0,0
20200623,대구,1,0,5
20200623,인천,1,0,1
20200623,광주,0,0,0
20200623,대전,4,0,0
20200623,울산,0,0,0
20200623,세종,0,0,0
20200623,경기,7,1,5
20200623,강원,0,0,0
20200623,충북,1,0,0
20200623,충남,0,0,0
20200623,전북,0,0,0
20200623,전남,0,0,0
20200623,경북,0,0,1
20200623,경남,0,0,0
20200623,제주,0,0,0
20200623,검역,26,0,5
20200624,서울,11,0,4
20200624,부산,2,0,0
20200624,대구,2,0,1
20200624,인천,3,0,4
20200624,광주,0,0,0
20200624,대전,8,0,0
20200624,울산,2,0,0
20200624,세종,0,0,0
20200624,경기,7,0,3
20200624,강원,1,0,0
20200624,충북,0,0,0
20200624,충남,1,0,2
20200624,전북,1,0,0
20200624,전남,0,0,0
20200624,경북,1,0,0
20200624,경남,0,0,0
20200624,제주,0,0,0
20200624,검역,12,0,8
20200625,서울,9,1,14
20200625,부산,0,0,0
20200625,대구,0,0,2
20200625,인천,1,0,8
20200625,광주,0,0,0
20200625,대전,4,0,0
20200625,울산,0,0,0
20200625,세종,0,0,0
20200625,경기,9,0,16
20200625,강원,0,0,0
20200625,충북,0,0,1
20200625,충남,1,0,0
20200625,전북,0,0,0
20200625,전남,0,0,0
20200625,경북,0,0,0
20200625,경남,0,0,1
20200625,제주,0,0,1
20200625,검역,4,0,1
20200626,서울,17,0,82
20200626,부산,0,0,0
20200626,대구,0,0,6
20200626,인천,2,0,49
20200626,광주,0,0,0
20200626,대전,4,0,0
20200626,울산,0,0,1
20200626,세종,0,0,0
20200626,경기,4,0,37
20200626,강원,1,0,0
20200626,충북,0,0,3
20200626,충남,3,0,2
20200626,전북,0,0,0
20200626,전남,0,0,0
20200626,경북,1,0,6
20200626,경남,0,0,0
20200626,제주,0,0,0
20200626,검역,7,0,12
20200627,서울,17,0,68
20200627,부산,0,0,0
20200627,대구,1,0,5
20200627,인천,1,1,19
20200627,광주,0,0,0
20200627,대전,2,0,0
20200627,울산,0,0,1
20200627,세종,0,0,0
20200627,경기,17,-1,44
20200627,강원,0,0,0
20200627,충북,1,0,0
20200627,충남,0,0,0
20200627,전북,1,0,0
20200627,전남,0,0,1
20200627,경북,0,0,1
20200627,경남,0,0,3
20200627,제주,0,0,0
20200627,검역,11,0,3
20200628,서울,14,0,12
20200628,부산,0,0,1
20200628,대구,0,0,0
20200628,인천,0,-1,14
20200628,광주,4,0,0
20200628,대전,6,0,0
20200628,울산,0,0,0
20200628,세종,0,0,0
20200628,경기,17,1,15
20200628,강원,0,0,1
20200628,충북,1,0,0
20200628,충남,1,0,0
20200628,전북,0,0,1
20200628,전남,3,0,0
20200628,경북,0,0,0
20200628,경남,0,0,0
20200628,제주,0,0,0
20200628,검역,16,0,3
20200629,서울,7,0,19
20200629,부산,1,0,0
20200629,대구,2,0,0
20200629,인천,1,0,20
20200629,광주,4,0,0
20200629,대전,2,0,0
20200629,울산,0,0,0
20200629,세종,0,0,0
20200629,경기,16,0,15
20200629,강원,0,0,1
20200629,충북,0,0,0
20200629,충남,0,0,2
20200629,전북,1,0,0
20200629,전남,1,0,0
20200629,경북,1,0,0
20200629,경남,1,0,0
20200629,제주,0,0,0
20200629,검역,5,0,8
20200630,서울,7,0,43
20200630,부산,1,0,-1
20200630,대구,0,0,0
20200630,인천,3,0,6
20200630,광주,3,0,0
20200630,대전,5,0,0
20200630,울산,0,0,0
20200630,세종,1,0,0
20200630,경기,7,0,43
20200630,강원,1,0,0
20200630,충북,1,0,0
20200630,충남,0,0,0
20200630,전북,0,0,0
20200630,전남,0,0,0
20200630,경북,1,0,0
20200630,경남,0,0,0
20200630,제주,0,0,0
20200630,검역,13,0,17
20200701,서울,9,0,41
20200701,부산,0,0,0
20200701,대구,1,0,0
20200701,인천,2,0,4
20200701,광주,12,0,0
20200701,대전,4,0,0
20200701,울산,0,0,2
20200701,세종,0,0,0
20200701,경기,16,0,20
20200701,강원,0,0,1
20200701,충북,-1,0,0
20200701,충남,1,0,0
20200701,전북,0,0,0
20200701,전남,1,0,0
20200701,경북,0,0,0
20200701,경남,0,0,0
20200701,제주,0,0,0
20200701,검역,5,0,8
20200702,서울,13,0,28
20200702,부산,0,0,4
20200702,대구,3,0,2
20200702,인천,0,0,8
20200702,광주,22,0,0
20200702,대전,1,0,0
20200702,울산,0,0,0
20200702,세종,0,0,0
20200702,경기,10,0,16
20200702,강원,0,0,0
20200702,충북,0,0,1
20200702,충남,3,0,0
20200702,전북,0,0,1
20200702,전남,0,0,0
20200702,경북,0,0,0
20200702,경남,0,0,0
20200702,제주,0,0,0
20200702,검역,2,0,11
20200703,서울,12,0,31
20200703,부산,0,0,0
20200703,대구,13,0,1
20200703,인천,1,0,9
20200703,광주,6,0,0
20200703,대전,4,0,1
20200703,울산,0,0,0
20200703,세종,0,0,0
20200703,경기,18,0,20
20200703,강원,0,0,0
20200703,충북,0,0,0
20200703,충남,1,0,0
20200703,전북,1,0,0
20200703,전남,0,0,0
20200703,경북,1,0,1
20200703,경남,2,0,1
20200703,제주,0,0,0
20200703,검역,4,0,11
20200704,서울,7,1,18
20200704,부산,1,0,0
20200704,대구,1,0,4
20200704,인천,2,0,6
20200704,광주,8,0,0
20200704,대전,3,0,0
20200704,울산,0,0,0
20200704,세종,0,0,0
20200704,경기,19,0,16
20200704,강원,0,0,0
20200704,충북,2,0,0
20200704,충남,0,0,0
20200704,전북,0,0,0
20200704,전남,0,0,0
20200704,경북,1,0,1
20200704,경남,1,0,0
20200704,제주,0,0,2
20200704,검역,18,0,5
20200705,서울,16,0,2
20200705,부산,0,0,0
20200705,대구,0,0,0
20200705,인천,0,0,2
20200705,광주,16,0,1
20200705,대전,8,0,3
20200705,울산,0,0,0
20200705,세종,0,0,0
20200705,경기,8,0,10
20200705,강원,1,0,0
20200705,충북,0,0,0
20200705,충남,0,0,1
20200705,전북,1,0,0
20200705,전남,0,0,0
20200705,경북,1,0,0
20200705,경남,0,0,0
20200705,제주,1,0,0
20200705,검역,9,0,2
20200706,서울,3,0,5
20200706,부산,1,0,0
20200706,대구,0,0,0
20200706,인천,6,0,0
20200706,광주,7,0,0
20200706,대전,2,1,1
20200706,울산,0,0,1
20200706,세종,0,0,1
20200706,경기,6,0,4
20200706,강원,1,0,0
20200706,충북,0,0,0
20200706,충남,1,0,1
20200706,전북,0,0,0
20200706,전남,2,0,0
20200706,경북,1,0,0
20200706,경남,1,0,0
20200706,제주,0,0,0
20200706,검역,15,0,3
20200707,서울,3,0,34
20200707,부산,0,0,0
20200707,대구,1,0,1
20200707,인천,2,0,0
20200707,광주,6,0,0
20200707,대전,2,0,1
20200707,울산,0,0,0
20200707,세종,0,0,0
20200707,경기,13,1,17
20200707,강원,0,0,0
20200707,충북,0,0,1
20200707,충남,0,0,0
20200707,전북,1,0,0
20200707,전남,0,0,0
20200707,경북,0,0,0
20200707,경남,0,0,0
20200707,제주,0,0,0
20200707,검역,16,0,12
20200708,서울,10,0,16
20200708,부산,0,0,0
20200708,대구,1,0,0
20200708,인천,1,0,3
20200708,광주,8,0,2
20200708,대전,2,0,5
20200708,울산,0,0,0
20200708,세종,0,0,1
20200708,경기,18,0,21
20200708,강원,0,0,0
20200708,충북,0,0,0
20200708,충남,6,0,1
20200708,전북,2,0,0
20200708,전남,1,0,0
20200708,경북,0,0,0
20200708,경남,2,0,0
20200708,제주,0,0,0
20200708,검역,11,0,7
20200709,서울,8,1,11
20200709,부산,0,0,0
20200709,대구,0,0,1
20200709,인천,3,0,1
20200709,광주,15,0,0
20200709,대전,6,0,6
20200709,울산,0,0,0
20200709,세종,0,0,0
20200709,경기,8,1,16
20200709,강원,0,0,1
20200709,충북,0,0,1
20200709,충남,1,0,1
20200709,전북,1,0,0
20200709,전남,1,0,0
20200709,경북,0,0,2
20200709,경남,2,0,2
20200709,제주,0,0,0
20200709,검역,5,0,7
20200710,서울,8,0,11
20200710,부산,0,0,0
20200710,대구,0,0,1
20200710,인천,1,1,0
20200710,광주,3,0,2
20200710,대전,7,0,5
20200710,울산,0,0,0
20200710,세종,0,0,0
20200710,경기,14,0,7
20200710,강원,0,0,0
20200710,충북,2,0,0
20200710,충남,0,0,1
20200710,전북,0,0,0
20200710,전남,3,0,0
20200710,경북,0,0,1
20200710,경남,3,0,2
20200710,제주,0,0,0
20200710,검역,4,0,16
20200711,서울,8,0,16
20200711,부산,0,0,0
20200711,대구,0,0,2
20200711,인천,1,0,6
20200711,광주,9,0,3
20200711,대전,2,0,16
20200711,울산,0,0,0
20200711,세종,0,0,1
20200711,경기,4,0,18
20200711,강원,0,0,0
20200711,충북,0,0,0
20200711,충남,1,0,4
20200711,전북,2,0,0
20200711,전남,0,0,0
20200711,경북,0,0,0
20200711,경남,0,0,0
20200711,제주,0,0,0
20200711,검역,8,0,13
20200712,서울,7,0,11
20200712,부산,0,0,2
20200712,대구,0,0,0
20200712,인천,0,0,1
20200712,광주,5,0,3
20200712,대전,1,0,3
20200712,울산,0,0,0
20200712,세종,0,0,0
20200712,경기,17,1,7
20200712,강원,0,0,1
20200712,충북,0,0,0
20200712,충남,0,0,0
20200712,전북,1,0,0
20200712,전남,0,0,0
20200712,경북,0,0,0
20200712,경남,1,0,0
20200712,제주,0,0,0
20200712,검역,12,0,6
20200713,서울,13,0,8
20200713,부산,0,0,0
20200713,대구,1,0,3
20200713,인천,3,0,2
20200713,광주,7,0,1
20200713,대전,0,0,0
20200713,울산,0,0,0
20200713,세종,0,0,0
20200713,경기,11,0,3
20200713,강원,2,0,0
20200713,충북,1,0,0
20200713,충남,4,0,4
20200713,전북,0,0,1
20200713,전남,0,0,1
20200713,경북,0,0,0
20200713,경남,2,0,1
20200713,제주,0,0,0
20200713,검역,18,0,2
20200714,서울,7,0,27
20200714,부산,0,0,0
20200714,대구,0,0,5
20200714,인천,0,0,3
20200714,광주,1,0,10
20200714,대전,1,0,2
20200714,울산,0,0,0
20200714,세종,0,0,0
20200714,경기,9,0,25
20200714,강원,0,0,0
20200714,충북,1,0,0
20200714,충남,0,0,2
20200714,전북,2,0,0
20200714,전남,0,0,0
20200714,경북,0,0,0
20200714,경남,0,0,0
20200714,제주,0,0,0
20200714,검역,12,0,4
20200715,서울,6,0,31
20200715,부산,0,0,0
20200715,대구,0,0,0
20200715,인천,1,0,1
20200715,광주,1,0,3
20200715,대전,3,0,4
20200715,울산,0,0,0
20200715,세종,0,0,0
20200715,경기,5,0,18
20200715,강원,0,0,1
20200715,충북,0,0,0
20200715,충남,0,0,2
20200715,전북,0,0,0
20200715,전남,0,0,0
20200715,경북,0,0,1
20200715,경남,0,0,0
20200715,제주,0,0,0
20200715,검역,23,0,5
20200716,서울,7,0,11
20200716,부산,0,0,0
20200716,대구,2,0,3
20200716,인천,3,0,0
20200716,광주,1,0,6
20200716,대전,1,0,5
20200716,울산,1,0,0
20200716,세종,0,0,0
20200716,경기,21,2,16
20200716,강원,3,0,0
20200716,충북,1,0,0
20200716,충남,0,0,0
20200716,전북,0,0,0
20200716,전남,0,0,0
20200716,경북,0,0,1
20200716,경남,1,0,0
20200716,제주,0,0,0
20200716,검역,20,0,6
20200717,서울,9,0,14
20200717,부산,0,0,0
20200717,대구,0,0,2
20200717,인천,0,0,5
20200717,광주,5,1,8
20200717,대전,1,0,3
20200717,울산,0,0,0
20200717,세종,0,0,0
20200717,경기,15,1,20
20200717,강원,0,0,0
20200717,충북,0,0,1
20200717,충남,0,0,2
20200717,전북,0,0,1
20200717,전남,0,0,1
20200717,경북,0,0,0
20200717,경남,2,0,0
20200717,제주,3,0,0
20200717,검역,25,0,7
20200718,서울,6,0,18
20200718,부산,1,0,1
20200718,대구,3,1,1
20200718,인천,2,0,1
20200718,광주,0,0,6
20200718,대전,0,0,9
20200718,울산,1,0,0
20200718,세종,0,0,0
20200718,경기,10,0,16
20200718,강원,0,0,0
20200718,충북,0,0,0
20200718,충남,0,0,1
20200718,전북,0,0,0
20200718,전남,1,0,0
20200718,경북,0,0,0
20200718,경남,2,0,0
20200718,제주,1,0,0
20200718,검역,12,0,6
20200719,서울,10,1,2
20200719,부산,0,0,0
20200719,대구,0,0,1
20200719,인천,1,0,3
20200719,광주,10,0,10
20200719,대전,1,0,3
20200719,울산,0,0,0
20200719,세종,0,0,0
20200719,경기,4,0,8
20200719,강원,0,0,0
20200719,충북,0,0,0
20200719,충남,0,0,0
20200719,전북,0,0,0
20200719,전남,0,0,0
20200719,경북,0,0,0
20200719,경남,0,0,5
20200719,제주,1,0,0
20200719,검역,7,0,5
20200720,서울,3,0,2
20200720,부산,0,0,0
20200720,대구,2,0,1
20200720,인천,2,0,3
20200720,광주,1,1,2
20200720,대전,0,0,0
20200720,울산,0,0,0
20200720,세종,0,0,0
20200720,경기,1,0,7
20200720,강원,0,0,0
20200720,충북,0,0,0
20200720,충남,1,0,0
20200720,전북,1,0,0
20200720,전남,2,0,0
20200720,경북,1,0,1
20200720,경남,2,0,0
20200720,제주,0,0,0
20200720,검역,10,0,0
20200721,서울,21,0,18
20200721,부산,0,0,0
20200721,대구,2,0,2
20200721,인천,0,0,1
20200721,광주,0,0,5
20200721,대전,0,0,11
20200721,울산,0,0,0
20200721,세종,0,0,0
20200721,경기,2,0,11
20200721,강원,0,0,0
20200721,충북,0,0,2
20200721,충남,0,0,4
20200721,전북,0,0,0
20200721,전남,0,0,0
20200721,경북,1,0,0
20200721,경남,0,0,3
20200721,제주,1,0,0
20200721,검역,18,0,14
20200722,서울,16,1,6
20200722,부산,0,0,0
20200722,대구,1,0,0
20200722,인천,5,0,0
20200722,광주,4,0,7
20200722,대전,0,0,13
20200722,울산,0,0,0
20200722,세종,0,0,0
20200722,경기,15,0,10
20200722,강원,0,0,1
20200722,충북,1,0,0
20200722,충남,1,0,5
20200722,전북,0,0,3
20200722,전남,0,0,0
20200722,경북,0,0,2
20200722,경남,1,0,0
20200722,제주,0,0,0
20200722,검역,19,0,8
20200723,서울,12,0,15
20200723,부산,2,0,1
20200723,대구,0,0,0
20200723,인천,3,0,3
20200723,광주,9,0,11
20200723,대전,0,0,4
20200723,울산,0,0,0
20200723,세종,0,0,0
20200723,경기,28,0,13
20200723,강원,0,0,0
20200723,충북,0,0,1
20200723,충남,0,0,0
20200723,전북,0,0,0
20200723,전남,0,0,2
20200723,경북,0,0,0
20200723,경남,0,0,2
20200723,제주,0,0,0
20200723,검역,5,0,8
20200724,서울,21,0,7
20200724,부산,2,0,0
20200724,대구,2,1,0
20200724,인천,0,0,3
20200724,광주,2,0,3
20200724,대전,0,0,3
20200724,울산,0,0,0
20200724,세종,0,0,0
20200724,경기,8,0,10
20200724,강원,0,0,1
20200724,충북,0,0,0
20200724,충남,0,0,3
20200724,전북,0,0,0
20200724,전남,0,0,1
20200724,경북,1,0,0
20200724,경남,2,0,1
20200724,제주,0,0,0
20200724,검역,3,0,27
20200725,서울,11,0,13
20200725,부산,5,0,1
20200725,대구,0,0,2
20200725,인천,0,0,2
20200725,광주,0,0,4
20200725,대전,0,0,4
20200725,울산,1,0,0
20200725,세종,0,0,0
20200725,경기,14,0,6
20200725,강원,0,0,2
20200725,충북,0,0,0
20200725,충남,0,0,0
20200725,전북,0,0,3
20200725,전남,1,0,0
20200725,경북,0,0,1
20200725,경남,0,0,0
20200725,제주,0,0,1
20200725,검역,81,0,10
20200726,서울,7,0,2
20200726,부산,1,0,0
20200726,대구,0,0,0
20200726,인천,0,0,0
20200726,광주,1,0,3
20200726,대전,0,0,2
20200726,울산,0,0,0
20200726,세종,0,0,0
20200726,경기,7,0,11
20200726,강원,0,0,2
20200726,충북,0,0,0
20200726,충남,0,0,0
20200726,전북,0,0,0
20200726,전남,0,0,0
20200726,경북,0,0,0
20200726,경남,0,0,1
20200726,제주,0,0,0
20200726,검역,42,0,3
20200727,서울,9,0,1
20200727,부산,1,0,0
20200727,대구,0,0,0
20200727,인천,0,0,0
20200727,광주,0,0,1
20200727,대전,0,0,1
20200727,울산,0,0,0
20200727,세종,0,0,0
20200727,경기,6,0,8
20200727,강원,0,0,0
20200727,충북,1,0,0
20200727,충남,1,1,1
20200727,전북,0,0,0
20200727,전남,0,0,0
20200727,경북,0,0,0
20200727,경남,0,0,0
20200727,제주,0,0,0
20200727,검역,7,0,3
20200728,서울,6,0,16
20200728,부산,2,0,0
20200728,대구,0,0,5
20200728,인천,0,0,0
20200728,광주,0,0,4
20200728,대전,0,0,2
20200728,울산,0,0,0
20200728,세종,0,0,0
20200728,경기,6,1,6
20200728,강원,0,0,0
20200728,충북,0,0,0
20200728,충남,1,0,0
20200728,전북,0,0,1
20200728,전남,2,0,0
20200728,경북,1,0,0
20200728,경남,0,0,2
20200728,제주,0,0,0
20200728,검역,10,0,66
20200729,서울,9,0,10
20200729,부산,1,0,0
20200729,대구,0,0,2
20200729,인천,3,0,2
20200729,광주,1,0,5
20200729,대전,0,0,2
20200729,울산,1,0,0
20200729,세종,0,0,0
20200729,경기,11,0,21
20200729,강원,0,0,1
20200729,충북,0,0,2
20200729,충남,0,0,0
20200729,전북,0,0,0
20200729,전남,0,0,0
20200729,경북,1,0,0
20200729,경남,0,0,0
20200729,제주,0,0,2
20200729,검역,21,0,15
20200730,서울,3,0,7
20200730,부산,0,0,2
20200730,대구,0,0,2
20200730,인천,0,0,2
20200730,광주,0,0,1
20200730,대전,0,0,4
20200730,울산,0,0,0
20200730,세종,0,0,0
20200730,경기,5,0,9
20200730,강원,0,0,0
20200730,충북,0,0,1
20200730,충남,0,0,1
20200730,전북,0,0,1
20200730,전남,0,0,0
20200730,경북,1,0,0
20200730,경남,1,0,0
20200730,제주,0,0,0
20200730,검역,8,0,33
20200731,서울,8,0,7
20200731,부산,0,0,1
20200731,대구,1,0,2
20200731,인천,0,0,5
20200731,광주,0,0,2
20200731,대전,0,0,0
20200731,울산,0,0,0
20200731,세종,0,0,0
20200731,경기,10,1,6
20200731,강원,2,0,2
20200731,충북,0,0,0
20200731,충남,1,0,1
20200731,전북,0,0,1
20200731,전남,0,0,0
20200731,경북,2,0,0
20200731,경남,0,0,1
20200731,제주,0,0,0
20200731,검역,12,0,23
20200801,서울,2,0,10
20200801,부산,1,0,0
20200801,대구,0,0,2
20200801,인천,1,0,0
20200801,광주,0,0,7
20200801,대전,0,0,2
20200801,울산,0,0,0
20200801,세종,0,0,0
20200801,경기,7,0,9
20200801,강원,0,0,0
20200801,충북,0,0,0
20200801,충남,0,0,0
20200801,전북,0,0,0
20200801,전남,0,0,0
20200801,경북,1,0,0
20200801,경남,0,0,0
20200801,제주,0,0,0
20200801,검역,19,0,20
20200802,서울,5,0,8
20200802,부산,1,0,0
20200802,대구,2,0,0
20200802,인천,0,0,0
20200802,광주,1,0,1
20200802,대전,0,0,0
20200802,울산,0,0,1
20200802,세종,0,0,0
20200802,경기,3,0,5
20200802,강원,0,0,0
20200802,충북,0,0,0
20200802,충남,0,0,0
20200802,전북,0,0,1
20200802,전남,0,0,0
20200802,경북,1,0,0
20200802,경남,0,0,4
20200802,제주,0,0,0
20200802,검역,17,0,6
20200803,서울,5,0,7
20200803,부산,0,0,0
20200803,대구,0,0,0
20200803,인천,0,0,0
20200803,광주,0,0,3
20200803,대전,0,0,1
20200803,울산,0,0,0
20200803,세종,0,0,0
20200803,경기,1,0,1
20200803,강원,0,0,0
20200803,충북,0,0,0
20200803,충남,0,0,0
20200803,전북,0,0,1
20200803,전남,0,0,0
20200803,경북,1,0,0
20200803,경남,2,0,0
20200803,제주,0,0,0
20200803,검역,14,0,8
20200804,서울,9,0,14
20200804,부산,1,0,0
20200804,대구,0,0,1
20200804,인천,1,0,0
20200804,광주,2,0,5
20200804,대전,0,0,0
20200804,울산,0,0,0
20200804,세종,0,0,0
20200804,경기,11,0,10
20200804,강원,0,0,0
20200804,충북,1,0,0
20200804,충남,0,0,0
20200804,전북,0,0,0
20200804,전남,1,0,0
20200804,경북,1,0,2
20200804,경남,0,0,2
20200804,제주,0,0,0
20200804,검역,7,0,38
20200805,서울,6,1,12
20200805,부산,0,0,0
20200805,대구,1,0,0
20200805,인천,1,0,0
20200805,광주,1,0,5
20200805,대전,0,0,0
20200805,울산,0,0,2
20200805,세종,0,0,0
20200805,경기,7,0,6
20200805,강원,1,0,1
20200805,충북,6,0,0
20200805,충남,0,0,0
20200805,전북,0,0,1
20200805,전남,0,0,1
20200805,경북,0,0,0
20200805,경남,4,0,0
20200805,제주,0,0,0
20200805,검역,6,0,26
20200806,서울,9,0,13
20200806,부산,3,0,0
20200806,대구,0,0,0
20200806,인천,0,0,2
20200806,광주,0,0,8
20200806,대전,0,0,0
20200806,울산,0,0,0
20200806,세종,0,0,0
20200806,경기,13,0,39
20200806,강원,2,0,0
20200806,충북,1,0,1
20200806,충남,2,0,2
20200806,전북,0,0,0
20200806,전남,2,0,0
20200806,경북,4,0,0
20200806,경남,1,0,1
20200806,제주,0,0,0
20200806,검역,6,0,29
20200807,서울,9,1,14
20200807,부산,0,0,0
20200807,대구,0,0,1
20200807,인천,0,0,0
20200807,광주,0,0,4
20200807,대전,0,0,1
20200807,울산,0,0,0
20200807,세종,0,0,0
20200807,경기,5,0,12
20200807,강원,0,0,0
20200807,충북,0,0,0
20200807,충남,0,0,0
20200807,전북,0,0,1
20200807,전남,0,0,0
20200807,경북,1,0,1
20200807,경남,0,0,0
20200807,제주,0,0,0
20200807,검역,5,0,8
20200808,서울,17,0,12
20200808,부산,0,0,0
20200808,대구,1,0,1
20200808,인천,2,0,4
20200808,광주,0,0,3
20200808,대전,0,0,1
20200808,울산,0,0,0
20200808,세종,0,0,0
20200808,경기,18,1,19
20200808,강원,0,0,0
20200808,충북,0,0,0
20200808,충남,0,0,1
20200808,전북,0,0,0
20200808,전남,0,0,1
20200808,경북,0,0,0
20200808,경남,0,0,1
20200808,제주,0,0,0
20200808,검역,5,0,43
20200809,서울,13,0,1
20200809,부산,0,0,0
20200809,대구,1,0,0
20200809,인천,1,1,-1
20200809,광주,2,0,2
20200809,대전,0,0,0
20200809,울산,1,0,0
20200809,세종,0,0,0
20200809,경기,15,0,4
20200809,강원,0,0,0
20200809,충북,1,0,0
20200809,충남,1,0,0
20200809,전북,0,0,0
20200809,전남,0,0,0
20200809,경북,0,0,0
20200809,경남,0,0,0
20200809,제주,0,0,1
20200809,검역,1,0,6
20200810,서울,13,0,1
20200810,부산,1,0,3
20200810,대구,0,0,0
20200810,인천,0,0,0
20200810,광주,0,0,3
20200810,대전,0,0,0
20200810,울산,0,0,0
20200810,세종,0,0,0
20200810,경기,6,0,3
20200810,강원,0,0,0
20200810,충북,0,0,0
20200810,충남,0,0,0
20200810,전북,0,0,0
20200810,전남,1,0,1
20200810,경북,1,0,0
20200810,경남,0,0,0
20200810,제주,0,0,0
20200810,검역,6,0,5
20200811,서울,6,0,18
20200811,부산,9,0,1
20200811,대구,0,0,0
20200811,인천,0,0,0
20200811,광주,0,0,4
20200811,대전,0,0,2
20200811,울산,0,0,0
20200811,세종,0,0,0
20200811,경기,13,0,4
20200811,강원,0,0,0
20200811,충북,0,0,0
20200811,충남,2,0,1
20200811,전북,1,0,0
20200811,전남,0,0,2
20200811,경북,0,0,3
20200811,경남,0,0,0
20200811,제주,0,0,0
20200811,검역,3,0,36
20200812,서울,15,0,15
20200812,부산,4,0,2
20200812,대구,0,0,0
20200812,인천,0,0,3
20200812,광주,6,0,6
20200812,대전,1,0,0
20200812,울산,0,0,0
20200812,세종,0,0,0
20200812,경기,19,0,19
20200812,강원,0,0,0
20200812,충북,0,0,0
20200812,충남,1,0,0
20200812,전북,0,0,0
20200812,전남,0,0,0
20200812,경북,0,0,0
20200812,경남,0,0,0
20200812,제주,0,0,0
20200812,검역,8,0,12
20200813,서울,26,0,7
20200813,부산,2,0,0
20200813,대구,1,0,1
20200813,인천,0,0,0
20200813,광주,2,0,1
20200813,대전,0,0,0
20200813,울산,1,0,0
20200813,세종,0,0,0
20200813,경기,17,0,5
20200813,강원,0,0,2
20200813,충북,0,0,2
20200813,충남,1,0,0
20200813,전북,2,0,0
20200813,전남,0,0,2
20200813,경북,0,0,1
20200813,경남,1,0,0
20200813,제주,0,0,0
20200813,검역,3,0,10
20200814,서울,32,0,8
20200814,부산,5,0,0
20200814,대구,0,0,0
20200814,인천,4,0,5
20200814,광주,2,0,4
20200814,대전,0,0,0
20200814,울산,1,0,0
20200814,세종,0,0,0
20200814,경기,47,0,16
20200814,강원,1,0,0
20200814,충북,0,0,0
20200814,충남,3,0,0
20200814,전북,0,0,0
20200814,전남,0,0,0
20200814,경북,1,0,0
20200814,경남,0,0,2
20200814,제주,0,0,0
20200814,검역,7,0,11
20200815,서울,74,0,7
20200815,부산,3,0,2
20200815,대구,0,0,2
20200815,인천,6,0,1
20200815,광주,1,0,3
20200815,대전,1,0,0
20200815,울산,0,0,0
20200815,세종,0,0,0
20200815,경기,72,0,4
20200815,강원,3,0,2
20200815,충북,0,0,0
20200815,충남,2,0,0
20200815,전북,1,0,1
20200815,전남,0,0,1
20200815,경북,0,0,0
20200815,경남,1,0,0
20200815,제주,0,0,1
20200815,검역,2,0,14
20200816,서울,146,0,0
20200816,부산,7,0,0
20200816,대구,1,0,0
20200816,인천,9,0,0
20200816,광주,7,0,2
20200816,대전,0,0,0
20200816,울산,3,0,0
20200816,세종,0,0,0
20200816,경기,98,0,1
20200816,강원,0,0,0
20200816,충북,1,0,0
20200816,충남,5,0,1
20200816,전북,0,0,0
20200816,전남,0,0,0
20200816,경북,0,0,2
20200816,경남,2,0,1
20200816,제주,0,0,0
20200816,검역,0,0,2
20200817,서울,90,0,0
20200817,부산,7,0,0
20200817,대구,1,0,1
20200817,인천,7,0,0
20200817,광주,7,0,1
20200817,대전,2,0,0
20200817,울산,0,0,0
20200817,세종,0,0,0
20200817,경기,70,0,1
20200817,강원,1,0,0
20200817,충북,3,0,0
20200817,충남,4,0,1
20200817,전북,1,0,0
20200817,전남,0,0,0
20200817,경북,2,0,0
20200817,경남,0,0,1
20200817,제주,0,0,0
20200817,검역,2,0,2
20200818,서울,132,1,2
20200818,부산,7,0,1
20200818,대구,6,0,0
20200818,인천,18,0,1
20200818,광주,4,0,1
20200818,대전,0,0,0
